Date,M50
2012-01-02,61.5
2012-01-03,61.71
2012-01-04,61.57
2012-01-05,61.64
2012-01-06,61.64
2012-01-07,61.69
2012-01-09,61.94
2012-01-10,63.01
2012-01-11,62.72
2012-01-12,64.25
2012-01-13,64.3
2012-01-16,64.68
2012-01-17,65.5
2012-01-18,65.0
2012-01-19,66.15
2012-01-20,66.98
2012-01-23,67.49
2012-01-24,67.88
2012-01-25,68.73
2012-01-27,69.16
2012-01-30,67.01
2012-01-31,69.38
2012-02-01,69.7
2012-02-02,70.1
2012-02-03,71.24
2012-02-06,71.75
2012-02-07,71.54
2012-02-08,72.0
2012-02-09,72.73
2012-02-10,71.9
2012-02-13,72.59
2012-02-14,73.08
2012-02-15,75.01
2012-02-16,74.82
2012-02-17,76.3
2012-02-21,76.42
2012-02-22,74.47
2012-02-23,74.59
2012-02-24,73.01
2012-02-27,70.36
2012-02-28,71.75
2012-02-29,71.95
2012-03-01,72.47
2012-03-02,72.66
2012-03-03,72.67
2012-03-05,71.02
2012-03-06,70.33
2012-03-07,74.58
2012-03-09,72.07
2012-03-12,72.74
2012-03-13,73.74
2012-03-14,73.86
2012-03-15,72.89
2012-03-16,72.3
2012-03-19,71.09
2012-03-20,71.15
2012-03-21,72.48
2012-03-22,72.53
2012-03-23,71.25
2012-03-26,70.35
2012-03-27,72.47
2012-03-28,70.49
2012-03-29,69.62
2012-03-30,70.98
2012-04-02,72.03
2012-04-03,72.72
2012-04-04,72.0
2012-04-09,71.15
2012-04-10,70.49
2012-04-11,69.82
2012-04-12,71.21
2012-04-13,71.5
2012-04-16,72.2
2012-04-17,71.96
2012-04-18,72.68
2012-04-19,72.11
2012-04-20,71.92
2012-04-23,70.35
2012-04-24,70.05
2012-04-25,68.61
2012-04-26,69.5
2012-04-27,68.11
2012-04-28,69.9
2012-04-30,69.53
2012-05-02,70.09
2012-05-03,69.03
2012-05-04,67.28
2012-05-07,67.51
2012-05-08,66.67
2012-05-09,67.09
2012-05-10,66.46
2012-05-11,66.08
2012-05-14,65.05
2012-05-15,66.59
2012-05-16,65.48
2012-05-17,65.09
2012-05-18,64.48
2012-05-21,64.29
2012-05-22,65.95
2012-05-23,64.29
2012-05-24,65.12
2012-05-25,66.37
2012-05-28,66.52
2012-05-29,66.5
2012-05-30,66.58
2012-05-31,66.19
2012-06-01,66.01
2012-06-04,64.8
2012-06-05,65.31
2012-06-06,65.95
2012-06-07,67.99
2012-06-08,67.54
2012-06-11,68.1
2012-06-12,68.12
2012-06-13,69.06
2012-06-14,68.01
2012-06-15,70.05
2012-06-18,67.27
2012-06-19,67.9
2012-06-20,68.5
2012-06-21,69.09
2012-06-22,70.27
2012-06-25,68.38
2012-06-26,69.17
2012-06-27,69.4
2012-06-28,69.22
2012-06-29,70.54
2012-07-02,73.28
2012-07-03,72.48
2012-07-04,72.0
2012-07-05,72.02
2012-07-06,71.5
2012-07-09,72.22
2012-07-09,72.22
2012-07-10,72.06
2012-07-11,71.72
2012-07-12,70.85
2012-07-13,70.44
2012-07-16,70.54
2012-07-17,70.57
2012-07-18,69.5
2012-07-19,70.97
2012-07-20,70.54
2012-07-23,69.29
2012-07-24,69.05
2012-07-25,68.51
2012-07-26,68.0
2012-07-27,69.48
2012-07-30,68.98
2012-07-31,70.26
2012-08-01,71.84
2012-08-02,71.68
2012-08-03,70.45
2012-08-06,70.7
2012-08-07,72.19
2012-08-08,72.03
2012-08-09,71.85
2012-08-10,71.04
2012-08-13,71.93
2012-08-14,72.78
2012-08-16,72.72
2012-08-17,72.21
2012-08-21,72.69
2012-08-22,73.43
2012-08-23,72.69
2012-08-24,72.51
2012-08-27,71.21
2012-08-28,70.56
2012-08-29,70.58
2012-08-30,70.82
2012-08-31,70.52
2012-09-03,69.97
2012-09-04,69.95
2012-09-05,69.97
2012-09-06,69.8
2012-09-07,72.33
2012-09-08,71.78
2012-09-10,71.11
2012-09-11,71.71
2012-09-12,72.04
2012-09-13,71.87
2012-09-14,73.56
2012-09-17,74.03
2012-09-18,74.66
2012-09-20,74.21
2012-09-21,76.42
2012-09-24,76.42
2012-09-25,76.31
2012-09-26,76.43
2012-09-27,76.22
2012-09-28,76.1
2012-10-01,77.6
2012-10-03,77.54
2012-10-04,78.6
2012-10-05,78.0
2012-10-08,77.25
2012-10-09,77.63
2012-10-10,76.51
2012-10-11,77.07
2012-10-12,77.01
2012-10-15,77.91
2012-10-16,76.51
2012-10-17,76.42
2012-10-18,76.91
2012-10-19,76.86
2012-10-22,77.86
2012-10-23,76.35
2012-10-25,76.6
2012-10-26,76.25
2012-10-29,76.58
2012-10-30,75.42
2012-10-31,75.45
2012-11-01,77.04
2012-11-02,77.03
2012-11-05,77.0
2012-11-06,77.24
2012-11-07,78.03
2012-11-08,77.3
2012-11-09,76.8
2012-11-12,76.85
2012-11-13,77.2
2012-11-15,77.27
2012-11-16,75.91
2012-11-19,75.01
2012-11-20,74.53
2012-11-21,75.19
2012-11-22,76.09
2012-11-23,75.46
2012-11-26,75.75
2012-11-27,76.55
2012-11-29,78.03
2012-11-30,78.93
2012-12-03,78.82
2012-12-04,79.25
2012-12-05,79.5
2012-12-06,80.06
2012-12-07,80.01
2012-12-10,79.66
2012-12-11,79.96
2012-12-12,79.77
2012-12-13,79.14
2012-12-14,79.5
2012-12-17,79.59
2012-12-18,80.68
2012-12-19,81.23
2012-12-20,81.05
2012-12-21,79.8
2012-12-24,80.63
2012-12-26,80.81
2012-12-27,79.95
2012-12-28,80.33
2012-12-31,80.68
